code,name
GO:0038023,"signaling receptor activity"
GO:0005198,"structural molecule activity"
GO:0005102,"signaling receptor binding"
GO:0036094,"small molecule binding"
GO:0003723,"RNA binding"
GO:0003824,"catalytic activity"
GO:0008092,"cytoskeletal protein binding"
GO:0097367,"carbohydrate derivative binding"
GO:0003677,"DNA binding"
GO:0046872,"metal ion binding"
GO:0030234,"enzyme regulator activity"
GO:0008289,"lipid binding"
GO:0008134,"transcription factor binding"
GO:0030246,"carbohydrate binding"
GO:0005215,"transporter activity"
